Month_Year,Category,Sales,MoM_Growth_%,Risk_Flag
2016-09,Furniture,25085.423,160.26023800446708,OK
2016-09,Office Supplies,19031.055,62.17196296787384,OK
2016-09,Technology,19017.128,23.130908440610032,OK
2016-10,Furniture,11664.4875,-53.500933589997665,Risk
2016-10,Office Supplies,8642.36,-54.588119260860736,Risk
2016-10,Technology,10704.89,-43.70921834253837,Risk
2016-11,Furniture,30197.500500000002,158.884074418186,OK
2016-11,Office Supplies,21178.298,145.05225424536815,OK
2016-11,Technology,23873.601,123.01584602924459,OK
2016-12,Furniture,22812.2512,-24.45649201992729,Risk
2016-12,Office Supplies,16099.322,-23.981983821362785,Risk
2016-12,Technology,35632.028,49.2528420827675,OK
2017-01,Furniture,7622.743,-66.58487172892433,Risk
2017-01,Office Supplies,5299.682,-67.08133423258445,Risk
2017-01,Technology,5620.066,-84.22748769730424,Risk
2017-02,Furniture,3925.551,-48.502120562112616,Risk
2017-02,Office Supplies,6794.349999999999,28.202975197379754,OK
2017-02,Technology,12258.914,118.12758070812693,OK
2017-03,Furniture,12272.662,212.63539818996114,OK
2017-03,Office Supplies,17324.545000000002,154.98458277833797,OK
2017-03,Technology,21567.852,75.93607394586502,OK
2017-04,Furniture,13212.09,7.654639229859006,OK
2017-04,Office Supplies,10577.175,-38.94688143324977,Risk
2017-04,Technology,14890.502,-30.959735814210887,Risk
2017-05,Furniture,14892.575,12.71929724971599,OK
2017-05,Office Supplies,12931.642,22.259885082737128,OK
2017-05,Technology,28832.691,93.63142357457122,OK
2017-06,Furniture,12450.524,-16.397775401500425,OK
2017-06,Office Supplies,10901.81,-15.696630018059576,OK
2017-06,Technology,16372.152,-43.216704954802864,Risk
2017-07,Furniture,12569.759,0.9576705365974991,OK
2017-07,Office Supplies,12903.824,18.36405147402129,OK
2017-07,Technology,12847.2,-21.530169033368363,Risk
2017-08,Furniture,11910.0583,-5.248316216723003,OK
2017-08,Office Supplies,8959.74,-30.56523399575196,Risk
2017-08,Technology,9672.402,-24.711983934242486,Risk
2017-09,Furniture,26755.4749,124.64604476369354,OK
2017-09,Office Supplies,23013.402,156.85345780123083,OK
2017-09,Technology,19424.514,100.82409726146615,OK
2017-10,Furniture,11813.009,-55.84825519206164,Risk
2017-10,Office Supplies,16236.65,-29.446980502926078,Risk
2017-10,Technology,31533.374,62.33803327074232,OK
2017-11,Furniture,31783.6288,169.05616342119097,OK
2017-11,Office Supplies,20141.808,24.051500771402967,OK
2017-11,Technology,27141.059,-13.929099372620257,OK
2017-12,Furniture,36604.965,15.169243985129842,OK
2017-12,Office Supplies,37332.938,85.35048094987303,OK
2017-12,Technology,21801.218,-19.674401798397035,OK
2018-01,Furniture,5930.162,-83.7995692660818,Risk
2018-01,Office Supplies,21052.979,-43.6074948079361,Risk
2018-01,Technology,16493.333,-24.3467360401607,Risk
2018-02,Furniture,6774.3774,14.235958478031453,OK
2018-02,Office Supplies,7378.172,-64.9542613423022,Risk
2018-02,Technology,5768.448,-65.0255773044781,Risk
2018-03,Furniture,10893.4448,60.80363045613606,OK
2018-03,Office Supplies,14541.346,97.0860261864321,OK
2018-03,Technology,33428.621999999996,479.50807565570483,OK
2018-04,Furniture,9065.9581,-16.77602203482961,OK
2018-04,Office Supplies,14214.947,-2.2446271479957924,OK
2018-04,Technology,12261.005000000001,-63.32183540200968,Risk
2018-05,Furniture,16957.5582,87.04650973403463,OK
2018-05,Office Supplies,13493.804,-5.07313182384711,OK
2018-05,Technology,13374.62,9.082575204887355,OK
2018-06,Furniture,17032.3867,0.44126930963444,OK
2018-06,Office Supplies,14221.101,5.389858930810032,OK
2018-06,Technology,16937.24,26.637168009259327,OK
2018-07,Furniture,11375.822,-33.21064040895689,Risk
2018-07,Office Supplies,10239.356,-27.998851846984284,Risk
2018-07,Technology,23209.926,37.0348769929457,OK
2018-08,Furniture,15419.122,35.54292604086105,OK
2018-08,Office Supplies,29799.564,191.029670225354,OK
2018-08,Technology,17619.162,-24.087814842666877,Risk
2018-09,Furniture,28516.706,84.94377306308361,OK
2018-09,Office Supplies,31607.523,6.067065276525541,OK
2018-09,Technology,26028.659,47.72926771432149,OK
2018-10,Furniture,21884.0682,-23.258779607995383,Risk
2018-10,Office Supplies,22708.4,-28.15507877665706,Risk
2018-10,Technology,32855.663,26.228796496968986,OK
2018-11,Furniture,37056.715000000004,69.33192979173772,OK
2018-11,Office Supplies,31472.337,38.59337073505837,OK
2018-11,Technology,49409.102999999996,50.38230395776824,OK
2018-12,Furniture,31407.4668,-15.244870464098081,OK
2018-12,Office Supplies,29638.012,-5.8283723893780115,OK
2018-12,Technology,21984.91,-55.50433287566463,Risk
